1321044010;CIRIO C/BAÑO 7 X 8 CM (1);;BLANCO;CIRIO S/A 7X8CM ;7.50113E+12;;;
2010021618A;COLORANTE MARIPOSA CRISTALES 32 GRS;618;NARANJA;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021623A;COLORANTE MARIPOSA CRISTALES 32 GRS;623;AZUL CLARO;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021624A;COLORANTE MARIPOSA CRISTALES 32 GRS;624;ROJO CLARO;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021626A;COLORANTE MARIPOSA CRISTALES 32 GRS;626;CASTAÑO OSCURO;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021627A;COLORANTE MARIPOSA CRISTALES 32 GRS;627;VIOLETA AZULADO;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021628A;COLORANTE MARIPOSA CRISTALES 32 GRS;628;AZUL OSCURO;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021632A;COLORANTE MARIPOSA CRISTALES 32 GRS;632;AZUL DE AZUR;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021646A;COLORANTE MARIPOSA CRISTALES 32 GRS;646;BEIGE;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021655A;COLORANTE MARIPOSA CRISTALES 32 GRS;655;AZUL MEZCLILLA;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021656A;COLORANTE MARIPOSA CRISTALES 32 GRS;656;AZUL OSCURO MEZCLILLA;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010021667A;COLORANTE MARIPOSA CRISTALES 32 GRS;667;VERDE ULTRAMAR;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2010060106;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;106;AZUL MARINO;MARIPOSA MULT 28G;2.75011E+13;;;
2010060110;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;110;VERDE;MARIPOSA MULT 28G;2.75011E+13;;;
2010060104;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;104;ROJO;MARIPOSA MULT 28G;2.75011E+13;;;
2010060109;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;109;GRIS;MARIPOSA MULT 28G;2.75011E+13;;;
2010060112;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;112;AMARILLO;MARIPOSA MULT 28G;2.75011E+13;;;
2010060116;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;116;ROSA;MARIPOSA MULT 28G;2.75011E+13;;;
2010060123;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;123;AZUL CLARO;MARIPOSA MULT 28G;2.75011E+13;;;
2010060118;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;118;NARANJA;MARIPOSA MULT 28G;2.75011E+13;;;
2010060111;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;111;BEIGE;MARIPOSA MULT 28G;2.75011E+13;;;
2010060127;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;127;VIOLETA;MARIPOSA MULT 28G;2.75011E+13;;;
2010060155;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;155;AZUL INDIGO;MARIPOSA MULT 28G;2.75011E+13;;;
1321002038;CIRIO C/BAÑO 7 X 11 CM (2);;AMARILLO;CIRIO S/A 7X11CM;2.75011E+13;;;
1321492130;CIRIO C/BAÑO 7 X 11 CM (2);;ORO;CIRIO S/A 7X11CM;2.75011E+13;;;
1321046038;CIRIO C/BAÑO 7 X 17 CM (3);;AMARILLO;CIRIO S/A 7X17CM;2.75011E+13;;;
1321050130;CIRIO C/ BAÑO 7X17 CM (3);;ORO;CIRIO 7X17 ORO;2.75011E+13;;;
1151452010;CIRIO CUADRADO C/5 PABILOS 20 X 10 CM;;BLANCO;CIRIO CUADRADO 20X10 CM;2.75011E+13;;;
1321390010;CIRIO CILINDRICO 40X250 BLANCO;;BLANCO;CIRIO 4X25CM;2.75011E+13;;;
1430001010;DIFUSOR CERAMICA C/AROMA;;;DIFUSOR CERAMICA C/AROMA;2.75011E+13;;;
2320000001;PORTAPABILO C/25 CHICO;;;PORTAPABILO C/25 CHICO;2.75011E+13;;;
2320482000;PARAFINA BLOQUE 300G;---;---;PARAFINA BLOQUE 300G;2.75011E+13;;;
2320483000;PARAFINA BLOQUE 600G;---;---;PARAFINA BLOQUE 600G;2.75011E+13;;;
1321380040;CIRIO C/BAÑO MINI PILLAR 5 X 7 CM;;NARANJA;MINI PILLAR 5X7CM;2.75011E+13;;;
1321322038;ESFERA MINI 6.3CM DIÁMETRO;;AMARILLO;ESFERA MINI 6.3CM DIAM;2.75011E+13;;;
1321322040;ESFERA MINI 6.3CM DIÁMETRO;;NARANJA;ESFERA MINI 6.3CM DIAM;2.75011E+13;;;
2320006001;PABILO EMPARAFINADO 1M;;---;PABILO EMPARAFINADO 1M;2.75011E+13;;;
1321044115;CIRIO C/BAÑO 7 X 8 CM (1);;AZUL FUERTE;CIRIO S/A 7X8CM ;2.75011E+13;;;
2320405000;PARAFINA LIQUIDA 1L;;;PARAFINA LIQUIDA 1L;2.75011E+13;;;
2010060101;COLORANTE MARIPOSA MULTIFIBRA 28 GRS;101;NEGRO;MARIPOSA MULT 28G;2.75011E+13;;;
2320404000;PARAFINA EN GEL 1L;;;PARAFINA EN GEL 1L;2.75011E+13;;;
2010021675A;COLORANTE MARIPOSA CRISTALES 32 GRS;675;KAKHI;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2321040130;CIRIO C/BAÑO 5.5 X 6CM ;;ORO;CIRIO C/BAÑO 5.5 X 6CM ;2.75011E+13;;;
2321040138;CIRIO C/BAÑO 5.5 X 6CM ;;PLATA;CIRIO C/BAÑO 5.5 X 6CM ;2.75011E+13;;;
1321370050;CIRIO FLOTANTE 7.8 X 3CM;;ROSA;CIRIO FLOTANTE 7.8 X 3CM;2.75011E+13;;;
1321370163;CIRIO FLOTANTE 7.8 X 3CM;;MORADO;CIRIO FLOTANTE 7.8 X 3CM;2.75011E+13;;;
2060011001;COLORANTE COLIBRI SOBRE 28G;´01;NEGRO;COLIBRI SOBRE 28G;2.75011E+13;;;
ODORFREE60ML;ODOR FREE 60ML;;;ODOR FREE 60ML;2.75011E+13;;;
2150193100;REVITALIZADOR DE BLANCOS;--;;;2.75011E+13;;;
1321002055;CIRIO C/BAÑO 7 X 11 CM (2);;TURQUESA;CIRIO S/A 7X11CM ;2.75011E+13;;;
2329000071;AROMA ROSA DE MAÑANA 8ML;;;AROMA ROSA DE MAÑANA 8ML;2.75011E+13;;;
2329000077;AROMA LAVANDA 8ML;;;AROMA LAVANDA 8ML;2.75011E+13;;;
2010021668A;COLORANTE MARIPOSA CRISTALES 32 GRS;668;TILO;MARIPOSA CRISTALES 32G;2.75011E+13;;;
2170790001;TRAMPA PARA RATÓN CHICA;;;TRAMPA RATON CHICA;2.75011E+13;;;
2170790002;TRAMPA PARA RATÓN GRANDE;;;TRAMPA RATON GRANDE;2.75011E+13;;;
1320912010;VELA LISA S/BAÑO 1.3 X 11 CM;;BLANCO;VELA LISA S/BAÑO 1.3X11CM C/80;2.75011E+13;;;
1321390037;CIRIO 1A COMUNIÓN 4 X 25 CM;;CREMA;CIRIO 4 X 25 CM;2.75011E+13;;;
2170920072;PLASTILINA COLORCITOS BARRA ACANALADA 180 G;;TURQUESA;PLASTILINA COLORCITOS 180G;2.75011E+13;;;
1151542264;CIRIO C/BAÑO 5.5 X 7CM (1/2);;FIUSHA;CIRIO C/BAÑO 5.5 X 7CM ;2.75011E+13;;;
1151542084;CIRIO C/BAÑO 5.5 X 7CM (1/2);;VERDE LIMÓN;CIRIO C/BAÑO 5.5 X 7CM ;2.75011E+13;;;
1321002264;CIRIO C/BAÑO 7 X 11 CM (2);;FIUSHA;CIRIO S/A 7X11CM;2.75011E+13;;;
1321046084;CIRIO C/BAÑO 7 X 17 CM (3);;VERDE LIMON;CIRIO S/A 7X17CM;2.75011E+13;;;
1321370264;CIRIO FLOTANTE 7.8 X 3CM;;FIUSHA;CIRIO FLOTANTE 7.8 X 3CM;2.75011E+13;;;
1321370055;CIRIO FLOTANTE 7.8 X 3CM;;TURQUESA;CIRIO FLOTANTE 7.8 X 3CM;2.75011E+13;;;
1321370084;CIRIO FLOTANTE 7.8 X 3CM;;VERDE LIMÓN;CIRIO FLOTANTE 7.8 X 3CM;2.75011E+13;;;
1321380264;CIRIO C/BAÑO MINI PILLAR 5 X 7 CM;;FIUSHA;MINI PILLAR 5X7CM;2.75011E+13;;;
1321380084;CIRIO C/BAÑO MINI PILLAR 5 X 7 CM;;VERDE LIMON;MINI PILLAR 5X7CM;2.75011E+13;;;
1321380055;CIRIO C/BAÑO MINI PILLAR 5 X 7 CM;;TURQUESA;MINI PILLAR 5X7CM;2.75011E+13;;;
1321320084;ESFERA CHICA 7.5 CM DIÁMETRO;;VERDE LIMON;ESFERA CHICA 7.5CM DIAM;2.75011E+13;;;
1320890104;VELA ESPIRAL 2.2 X 23 CM C/12;;VERDE MANZANA;VELA ESPIRAL COLORIM 2.2X23CM C/12;2.75011E+13;;;
1321022084;CIRIO C/BAÑO 10 X 10 CM (4);;VERDE LIMÓN;CIRIO CON BAÑO 10 X 10 CM (4);2.75011E+13;;;
3000009012;TEA LIGHT CAJA C/50 PZS;;ROJO;TEA LIGHT CAJA C/50 PZS;2.75011E+13;;;
3000009011;TEA LIGHT CAJA C/50 PZS;;CREMA;TEA LIGHT CAJA C/50 PZS;2.75011E+13;;;
2320451060;PARAFINA GRANULADA 1KG;;ROJO;PARAFINA GRANULADA 1KG;2.75011E+13;;;
2320451121;PARAFINA GRANULADA 1KG;;VERDE LIMON;PARAFINA GRANULADA 1KG;2.75011E+13;;;
1321046115;CIRIO C/BAÑO 7 X 17 CM (3);;AZUL FUERTE;CIRIO S/A 7X17CM;2.75011E+13;;;
1320921163;VELA LISA C/BAÑO 1.3 X 11 CM;;MORADO;VELA LISA C/BAÑO 1.3X11CM C/12;2.75011E+13;;;
1321046040;CIRIO C/BAÑO 7 X 17 CM (3);;NARANJA;CIRIO S/A 7X17CM;2.75011E+13;;;
1321047010;CIRIO C/BAÑO 7 X 21CM;;BLANCO;CIRIO S/A 7X21CM;2.75011E+13;;;
1320915037;CAJA VELA SANTÍSIMA TRINIDAD 1.2 X 18 CM;;BLANCO;CAJA VELA SANTÍSIMA TRINIDAD 1.2 X 18 CM;2.75011E+13;;;
2320451036;PARAFINA GRANULADA 1KG;;AMARILLO LIMON;PARAFINA GRANULADA 1KG;2.75011E+13;;;
2320451051;PARAFINA GRANULADA 1KG;;ROSA MEXICANO ;PARAFINA GRANULADA 1KG;2.75011E+13;;;
2320451112;PARAFINA GRANULADA 1KG;;AZUL ULTRMAR;PARAFINA GRANULADA 1KG;2.75011E+13;;;
2300911452;VELA POSADA CAJA C/20 .9 X 9.5 CM APROX;;AMARILLO NEÓN;;2.75011E+13;;;
2310920113;VELA DE CUMPLEAÑOS BLANCA NIEVES;;AZUL CLARO;VELA DE CUMPLEAÑOS BLANCA NIEVES;2.75011E+13;;;
1321570006;VELA ADVIENTO  CORTA C/4;;ROSA;BLANCA; MORADO;ROJO;VELA ADVIENTO  CORTA C/4;2.75011E+13
2220653055;PLASTILINA COMBATE BARRA CON 140G;;TURQUESA;PLASTILINA COMBATE 140G;2.75011E+13;;;
2170480000;PEGAMENTO ADHEROL 120G;;;PEGAMENTO ADHEROL 120G;2.75011E+13;;;
2170490000;PEGAMENTO ADHEROL 250G;;;PEGAMENTO ADHEROL 250G;2.75011E+13;;;
2170500000;PEGAMENTO ADHEROL 500G;;;PEGAMENTO ADHEROL 500G;2.75011E+13;;;
2170510000;PEGAMENTO ADHEROL 1KG;;;PEGAMENTO ADHEROL 1KG;2.75011E+13;;;
2170520000;PEGAMENTO ADHEROL 4KG;;;PEGAMENTO ADHEROL 4KG;2.75011E+13;;;
1320981163;VELA LISA C/ BAÑO 2 X 19 CM;;MORADO;VELA LISA C/ BAÑO 2 X 19 CM;2.75011E+13;;;
2200653055;PLASTILINA POPULAR BARRA LISA 200 G;;TURQUESA;PLASTILINA POPULAR 200G;2.75011E+13;;;
2220653051;PLASTILINA COMBATE BARRA CON 140G;;ROSA MEXICANO;PLASTILINA COMBATE 140G;2.75011E+13;;;
1012040009;CIRIO 8X9CM CON CAFE Y AROMA;;;;2.75011E+13;;;
1441010007;PANTALLA CILINDRICA CON TRIGO CHICA ;;CREMA;PANT. CIL CH C/TRIG C/VAINILLA;2.75011E+13;;;
1441010009;PANTALLA CILINDRICA CON TRIGO MEDIANA;;CREMA;PANT. CIL M C/TRIG C/VAINILLA;2.75011E+13;;;
1441010008;PANTALLA CILINDRICA CON TRIGO GRANDE;;CREMA;PANT. CIL G C/TRIG C/VAINILLA;2.75011E+13;;;
1321322264;ESFERA MINI 6.3CM DIÁMETRO;;FIUSHA;ESFERA MINI 6.3CM DIAM;2.75011E+13;;;
1012040019;VELA DE CALAVERA BLANCA 3 PACK COLORIM;;BLANCA;VELA DE CALAVERA 3 PACK;2.75011E+13;;;
1012040020;VELA DE CALAVERA MORADA 3 PACK COLORIM;;MORADA;VELA DE CALAVERA 3 PACK;2.75011E+13;;;
1321022055;CIRIO C/BAÑO 10 X 10 CM (4);;AZUL TURQUESA;CIRIO CON BAÑO 10 X 10 CM (4);2.75011E+13;;;
1321022264;CIRIO C/BAÑO 10 X 10 CM (4);;FIUSHA;CIRIO CON BAÑO 10 X 10 CM (4);2.75011E+13;;;
1321322084;ESFERA MINI 6.3CM DIÁMETRO;;VERDE LIMON;ESFERA MINI 6.3CM DIAM;2.75011E+13;;;
2170329010;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;;TEMPERA C/10 20ML;2.75011E+13;;;
2170329060;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;;TEMPERA C/10 20ML;2.75011E+13;;;
2170329089;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;;TEMPERA C/10 20ML;2.75011E+13;;;
2170329100;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;;TEMPERA C/10 20ML;2.75011E+13;;;
2170329160;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;VIOLETA;TEMPERA C/10 20ML;2.75011E+13;;;
2170329020;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;;TEMPERA C/10 20ML;2.75011E+13;;;
2170329114;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;;TEMPERA C/10 20ML;2.75011E+13;;;
2200301003;ANILINA VEGETAL AMARILLO 25 SOBRES;;AMARILLO;ANILINA VEG. C/25 SOBRES;2.75011E+13;;;
2200301008;ANILINA VEGETAL AZUL 25 SOBRES;;AZUL ;ANILINA VEG. C/25 SOBRES;2.75011E+13;;;
2200301007;ANILINA VEGETAL CAFE  25 SOBRES;;CAFE;ANILINA VEG. C/25 SOBRES;2.75011E+13;;;
2200301004;ANILINA VEGETAL HUEVO 25 SOBRES;;HUEVO;ANILINA VEG. C/25 SOBRES;2.75011E+13;;;
2200301001;ANILINA VEGETAL ROSA 25 SOBRES;;ROSA BRILLANTE;ANILINA VEG. C/25 SOBRES;2.75011E+13;;;
2200301009;ANILINA VEGETAL VIOLETA 25 SOBRES;;VIOLETA;ANILINA VEG. C/25 SOBRES;2.75011E+13;;;
2020010004;COLORANTE CITOCOL PASTILLA 22G ;4;HELIOTROPO;CITOCOL PASTILLA 22G;2.75011E+13;;;
2020010024;COLORANTE CITOCOL PASTILLA 22G ;24;VIOLETA ROJIZO;CITOCOL PASTILLA 22G;2.75011E+13;;;
2020010025;COLORANTE CITOCOL PASTILLA 22G ;25;FLOR DE TILO;CITOCOL PASTILLA 22G;2.75011E+13;;;
1321570007;VELA ESPIRAL ADVIENTO CORTA   C/5;;MORADO;ROSA;BLANCO;VELA ADVIENTO  CORTA C/5;2.75011E+13;
2150861010;VELA ESPIRAL CORTA C/19 2.2X20CM;;BLANCO;VELA ESPIRAL HAGEBA ECO C/19 2.2X20CM;2.75011E+13;;;
2150861163;VELA ESPIRAL CORTA C/19 2.2X20CM;;MORADO;VELA ESPIRAL HAGEBA ECO C/19 2.2X20CM;2.75011E+13;;;
2150861060;VELA ESPIRAL CORTA C/19 2.2X20CM;;ROJO ;VELA ESPIRAL HAGEBA ECO C/19 2.2X20CM;2.75011E+13;;;
2150861050;VELA ESPIRAL CORTA C/19 2.2X20CM;;ROSA;VELA ESPIRAL HAGEBA ECO C/19 2.2X20CM;2.75011E+13;;;
1321320264;ESFERA CHICA 7.5 CM DIÁMETRO;;FIUSHA;ESFERA CHICA 7.5CM DIAM;2.75011E+13;;;
2020010022;COLORANTE CITOCOL PASTILLA 22G ;22;GRIS CLARO;CITOCOL PASTILLA 22G;2.75011E+13;;;
2329000080;AROMA CEREZA 8ML;;;AROMA CEREZA 8ML;2.75011E+13;;;
2329000083;AROMA VIOLETA 8ML;;;AROMA VIOLETA 8ML;2.75011E+13;;;
2329000084;AROMA SÁNDALO 8ML;;;AROMA SÁNDALO 8ML;2.75011E+13;;;
2170630030;ACUARELA PASTILLA SUELTA;;AMARILO;ACUA PAST SUELTA C/500;2.75011E+13;;;
2170630060;ACUARELA PASTILLA SUELTA;;ROJO;ACUA PAST SUELTA C/500;2.75011E+13;;;
2170630072;ACUARELA PASTILLA SUELTA;;AZUL MARINO;ACUA PAST SUELTA C/500;2.75011E+13;;;
2320451057;PARAFINA GRANULADA 1KG;;MELON;PARAFINA GRANULADA 1KG;2.75011E+13;;;
2170920051;PLASTILINA COLORCITOS BARRA ACANALADA 180 G;;ROSA MEXICANO;PLASTILINA COLORCITOS 180G;2.75011E+13;;;
2321052071;CIRIO S/BAÑO 4.7 X 11 CM(1);;AZUL CLARO;;2.75011E+13;;;
1321370071;CIRIO FLOTANTE 7.8 X 3CM;;AZUL CLARO;CIRIO FLOTANTE 7.8 X 3CM;2.75011E+13;;;
2320451052;PARAFINA GRANULADA 1KG;;ROSA PASTEL;PARAFINA GRANULADA 1KG;2.75011E+13;;;
1321381136;CIRIO C/BAÑO MINI PILLAR 5 X 7 CM;;COBRE;MINI PILLAR 5X7CM;2.75011E+13;;;
1210151010;CIRIO 5.1X40 PRIMERA COMUNION;;BLANCO;CIRIO 1A COMUNION 5.1 X 40CM;2.75011E+13;;;
1420001010;PANTALLA CUBICA 120X120X90 BLANCA CON PABILO;;BLANCO;PANT. 12X12X9CM C/PABILO;2.75011E+13;;;
1210100010;CIRIO 51x230 BLANCO ;;BLANCO;CIRIO 5.1X23CM;2.75011E+13;;;
2201660085;PLASTILINA ESCULTOR BARRA 200G ;;VERDE OSCURO;PLAST. ESCULTOR 200G;2.75011E+13;;;
2201660041;PLASTILINA ESCULTOR BARRA 200G ;;TERRACOTA;PLAST. ESCULTOR 200G;2.75011E+13;;;
1320891250;VELA ESPIRAL C/12 FM S/E;;ROSA;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320891210;VELA ESPIRAL C/12 FM S/E;;BLANCO;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320890271;VELA ESPIRAL C/12 FM S/E;;AZUL CLARO;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320891263;VELA ESPIRAL C/12 FM S/E;;MORADO;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320891260;VELA ESPIRAL C/12 FM S/E;;ROJO;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320891238;VELA ESPIRAL C/12 FM S/E;;AMARILLO;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320891285;VELA ESPIRAL C/12 FM S/E;;VERDE OSCURO;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320891264;VELA ESPIRAL C/12 FM S/E;;FIUSHA;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
1320890237FM;VELA ESPIRAL C/12 FM S/E;;CREMA;VELA ESPIRAL C/12 FM  S/E;2.75011E+13;;;
2020010013;COLORANTE CITOCOL PASTILLA 22G ;13;AZUL PAVO REAL;CITOCOL PASTILLA 22G;2.75011E+13;;;
2020010014;COLORANTE CITOCOL PASTILLA 22G ;14;MORENO MODA;CITOCOL PASTILLA 22G;2.75011E+13;;;
2020010018;COLORANTE CITOCOL PASTILLA 22G ;18;MORENO OSCURO;CITOCOL PASTILLA 22G;2.75011E+13;;;
2020010033;COLORANTE CITOCOL PASTILLA 22G ;33;VERDE CARDENILLO;CITOCOL PASTILLA 22G;2.75011E+13;;;
2150860233;VELA ESPIRAL 2.2 X 23 CM C/19;;VERDE MANZANA;VELA ESPIRAL HAGEBA C/19 2.2X23CM;2.75011E+13;;;
1321022040;CIRIO C/BAÑO 10 X 10 CM (4);;NARANJA;CIRIO CON BAÑO 10 X 10 CM (4);2.75011E+13;;;
2020010010;COLORANTE CITOCOL PASTILLA 22G ;10;ROJO SALMON;CITOCOL PASTILLA 22G;2.75011E+13;;;
1320891136;VELA ESPIRAL 2.2 X 23 CM C/12;;COBRE;VELA ESPIRAL COLORIM 2.2X23CM C/12;2.75011E+13;;;
1151525063;CIRIO PASCUAL 10 X 24 CM;;MORADO;CIRIO PASCUAL 10 X 24 CM;2.75011E+13;;;
1151520063;CIRIO PASCUAL 10 X 36 CM;;MORADO;CIRIO PASCUAL 10X36CM;2.75011E+13;;;
1151520050;CIRIO PASCUAL 10 X 36 CM;;ROSA PASTEL;CIRIO PASCUAL 10X36CM;2.75011E+13;;;
1321320040;ESFERA CHICA 7.5 CM DIÁMETRO;;NARANJA;ESFERA CHICA 7.5CM DIAM;2.75011E+13;;;
1151525050;CIRIO PASCUAL 10 X 24 CM;;ROSA PASTEL;CIRIO PASCUAL 10 X 24 CM;2.75011E+13;;;
1321069130;CIRIO C/BAÑO 5.5 X 7CM (1/2);;ORO;CIRIO C/BAÑO 5.5 X 7CM ;2.75011E+13;;;
2150956037;VELADORA CITRONELA VASO ENCERADO;;;VELADORA CITRONELA VASO ENCERADO;2.75011E+13;;;
1321043010;CIRIO C/BAÑO 7 X 14 CM ;;BLANCO;CIRIO S/A 7X14CM;2.75011E+13;;;
1320921038;VELA LISA C/BAÑO 1.3 X 11 CM;;AMARILLO;VELA LISA C/BAÑO 1.3X11CM C/12;2.75011E+13;;;
3000007010;TEA LIGHT SUELTO;;BLANCO;TEA LIGHT SUELTO;2.75011E+13;;;
2320451020;PARAFINA GRANULADA 1KG;;NEGRO;PARAFINA GRANULADA 1KG;2.75011E+13;;;
2320006000;PABILO 1M;;---;PABILO  1M;2.75011E+13;;;
2170329040;TEMPERA CAJA C/10 FRASCOS DE 20 ML C/UNO;;;TEMPERA C/10 20ML;2.75011E+13;;;
1231390163;CIRIO CILINDRICO 4X20 CM C/BAÑO;;MORADO;;2.75011E+13;;;
1321390150;CIRIO CILINDRICO 4X20 CM C/BAÑO;;ROSA;;2.75011E+13;;;
1321390110;CIRIO CILINDRICO 4X20 CM C/BAÑO;;BLANCO;;2.75011E+13;;;
1321390160;CIRIO CILINDRICO 4X20 CM C/BAÑO;;ROJO;;2.75011E+13;;;
1151542040;CIRIO C/BAÑO 5.5 X 7CM (1/2);;NARANJA;CIRIO C/BAÑO 5.5 X 7CM ;2.75011E+13;;;
2150861085;VELA ESPIRAL CORTA C/19 2.2X20CM;;VERDE OSCURO;VELA ESPIRAL HAGEBA ECO C/19 2.2X20CM;2.75011E+13;;;
1321570005;VELA ESPIRAL CAJA C/5 ADVIENTO CORTA SN;;VARIOS;VELA ESPIRAL ADVIENTO CORTA SN C/5;2.75063E+13;;;
3000008010;TEA LIGHT CAJA C/10 PZS;;BLANCO;TEA LIGHT CAJA C/10 PZS;3.75011E+13;;;
3000008012;TEA LIGHT CAJA C/10 PZS;;ROJO;TEA LIGHT CAJA C/10 PZS;3.75011E+13;;;
3000008011;TEA LIGHT CAJA C/10 PZS;;CREMA;TEA LIGHT CAJA C/10 PZS;3.75011E+13;;;
1321370060;CIRIO FLOTANTE 7.8 X 3CM;;ROJO;CIRIO FLOTANTE 7.8 X 3CM;4.75011E+13;;;
1321370010;CIRIO FLOTANTE 7.8 X 3CM;;BLANCO;CIRIO FLOTANTE 7.8 X 3CM;4.75011E+13;;;
1321370037;CIRIO FLOTANTE 7.8 X 3CM;;CREMA;CIRIO FLOTANTE 7.8 X 3CM;4.75011E+13;;;
